doc_id,lay_id,respondent,type,treatment,time,response,sd_response,mean_response_moderate,std_response,politics,age,female,education,white,density,metropolitan,republican_voteprop_pres_2016,fox,clinical_time,specialty,practice_setting,researchengagement_scale,evidenceskepticism_scale,exp_condition
NA,691,lay,exp_bias,NA,t3,4,NA,NA,NA,-1,50,1,5,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,peerbeliefs,ivermectin,t3,60,22.496094530107406,38.94736842105263,0.9358349535192345,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,peerbeliefs,plaquenil,t3,60,21.779501348635645,38.65151515151515,0.9802099922651446,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,effective,plaquenil,t3,1,1.1824180007715186,-0.686217008797654,1.4260752184907626,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,effective,ivermectin,t3,1,1.1983298589079758,-0.5571847507331381,1.299462530418947,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,exp_informativeness,NA,t3,4,NA,NA,NA,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,exp_rigor,NA,t3,4,NA,NA,NA,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,692,lay,exp_bias,NA,t3,4,NA,NA,NA,2,21,1,3,NA,2000,1,0.4,1,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,peerbeliefs,ivermectin,t3,15,22.496094530107406,38.94736842105263,-1.0645122596281291,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,peerbeliefs,plaquenil,t3,NA,21.779501348635645,38.65151515151515,NA,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,effective,plaquenil,t3,0,1.1824180007715186,-0.686217008797654,0.5803506106553712,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,effective,vaccine,t3,1,1.1011273477713113,1.2052785923753666,-0.1864258414713355,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,exp_informativeness,NA,t3,3,NA,NA,NA,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,exp_rigor,NA,t3,3,NA,NA,NA,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,693,lay,exp_bias,NA,t3,3,NA,NA,NA,-1,39,0,2,NA,4000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,peerbeliefs,ivermectin,t3,80,22.496094530107406,38.94736842105263,1.8248781593625072,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,peerbeliefs,plaquenil,t3,82,21.779501348635645,38.65151515151515,1.9903341290777703,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,effective,plaquenil,t3,1,1.1824180007715186,-0.686217008797654,1.4260752184907626,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,effective,ivermectin,t3,2,1.1983298589079758,-0.5571847507331381,2.133957300424335,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,effective,vaccine,t3,-2,1.1011273477713113,1.2052785923753666,-2.9109063532595667,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,exp_informativeness,NA,t3,1,NA,NA,NA,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,exp_rigor,NA,t3,2,NA,NA,NA,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,694,lay,exp_bias,NA,t3,2,NA,NA,NA,3,35,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,peerbeliefs,ivermectin,t3,NA,22.496094530107406,38.94736842105263,NA,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,peerbeliefs,plaquenil,t3,NA,21.779501348635645,38.65151515151515,NA,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,effective,plaquenil,t3,0,1.1824180007715186,-0.686217008797654,0.5803506106553712,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,effective,ivermectin,t3,0,1.1983298589079758,-0.5571847507331381,0.46496776041355936,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,effective,vaccine,t3,1,1.1011273477713113,1.2052785923753666,-0.1864258414713355,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,exp_informativeness,NA,t3,3,NA,NA,NA,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,exp_rigor,NA,t3,4,NA,NA,NA,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,695,lay,exp_bias,NA,t3,4,NA,NA,NA,2,51,1,4,NA,2000,1,0.5,0,NA,NA,NA,NA,NA,ivermectin
NA,696,lay,peerbeliefs,ivermectin,t3,NA,22.496094530107406,38.94736842105263,NA,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,peerbeliefs,plaquenil,t3,36,21.779501348635645,38.65151515151515,-0.1217436115304472,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,effective,plaquenil,t3,1,1.1824180007715186,-0.686217008797654,1.4260752184907626,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,effective,ivermectin,t3,0,1.1983298589079758,-0.5571847507331381,0.46496776041355936,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,mandate,vaccine,t3,0,1.5822372501153041,-0.06744868035190629,0.042628676797358316,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,exp_informativeness,NA,t3,4,NA,NA,NA,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,exp_rigor,NA,t3,2,NA,NA,NA,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,696,lay,exp_bias,NA,t3,2,NA,NA,NA,3,55,1,5,NA,3000,1,NA,0,NA,NA,NA,NA,NA,GL-22
NA,697,lay,peerbeliefs,ivermectin,t3,35,22.496094530107406,38.94736842105263,-0.1754690537848564,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,peerbeliefs,plaquenil,t3,40,21.779501348635645,38.65151515151515,0.06191532243548477,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,effective,vaccine,t3,-1,1.1011273477713113,1.2052785923753666,-2.00274618266349,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,exp_informativeness,NA,t3,4,NA,NA,NA,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,exp_rigor,NA,t3,3,NA,NA,NA,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,697,lay,exp_bias,NA,t3,3,NA,NA,NA,1,38,0,3,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,698,lay,peerbeliefs,ivermectin,t3,NA,22.496094530107406,38.94736842105263,NA,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,peerbeliefs,plaquenil,t3,17,21.779501348635645,38.65151515151515,-0.994123547868624,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,effective,monoclonal,t3,2,0.8074879731848603,0.5777126099706742,1.7613728467305827,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,effective,plaquenil,t3,-1,1.1824180007715186,-0.686217008797654,-0.2653739971800201,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,effective,ivermectin,t3,0,1.1983298589079758,-0.5571847507331381,0.46496776041355936,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,exp_informativeness,NA,t3,2,NA,NA,NA,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,exp_rigor,NA,t3,4,NA,NA,NA,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,698,lay,exp_bias,NA,t3,4,NA,NA,NA,2,60,0,6,NA,1000,1,0.5,1,NA,NA,NA,NA,NA,GL-22
NA,699,lay,peerbeliefs,ivermectin,t3,25,22.496094530107406,38.94736842105263,-0.6199906567064928,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,peerbeliefs,plaquenil,t3,25,21.779501348635645,38.65151515151515,-0.6268056799367601,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,exp_informativeness,NA,t3,3,NA,NA,NA,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,exp_rigor,NA,t3,4,NA,NA,NA,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,699,lay,exp_bias,NA,t3,4,NA,NA,NA,1,66,1,6,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,peerbeliefs,ivermectin,t3,63,22.496094530107406,38.94736842105263,1.0691914343957254,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,peerbeliefs,plaquenil,t3,77,21.779501348635645,38.65151515151515,1.7607604616203554,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,effective,plaquenil,t3,-1,1.1824180007715186,-0.686217008797654,-0.2653739971800201,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,effective,ivermectin,t3,-1,1.1983298589079758,-0.5571847507331381,-0.3695270095918283,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,effective,vaccine,t3,1,1.1011273477713113,1.2052785923753666,-0.1864258414713355,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,exp_informativeness,NA,t3,4,NA,NA,NA,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,exp_rigor,NA,t3,4,NA,NA,NA,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,700,lay,exp_bias,NA,t3,4,NA,NA,NA,-2,41,0,3,NA,0,1,0.6,0,NA,NA,NA,NA,NA,GL-22
NA,701,lay,peerbeliefs,ivermectin,t3,NA,22.496094530107406,38.94736842105263,NA,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,peerbeliefs,plaquenil,t3,NA,21.779501348635645,38.65151515151515,NA,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,effective,plaquenil,t3,0,1.1824180007715186,-0.686217008797654,0.5803506106553712,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,effective,ivermectin,t3,0,1.1983298589079758,-0.5571847507331381,0.46496776041355936,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,exp_informativeness,NA,t3,4,NA,NA,NA,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,exp_rigor,NA,t3,4,NA,NA,NA,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,701,lay,exp_bias,NA,t3,4,NA,NA,NA,0,46,0,2,NA,0,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,702,lay,peerbeliefs,ivermectin,t3,46,22.496094530107406,38.94736842105263,0.3135047094289436,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,peerbeliefs,plaquenil,t3,40,21.779501348635645,38.65151515151515,0.06191532243548477,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,effective,plaquenil,t3,-1,1.1824180007715186,-0.686217008797654,-0.2653739971800201,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,exp_informativeness,NA,t3,3,NA,NA,NA,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,exp_rigor,NA,t3,3,NA,NA,NA,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,702,lay,exp_bias,NA,t3,3,NA,NA,NA,-2,29,1,5,NA,16000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,peerbeliefs,ivermectin,t3,40,22.496094530107406,38.94736842105263,0.04679174767596179,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,peerbeliefs,plaquenil,t3,25,21.779501348635645,38.65151515151515,-0.6268056799367601,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,exp_informativeness,NA,t3,5,NA,NA,NA,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,exp_rigor,NA,t3,5,NA,NA,NA,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,703,lay,exp_bias,NA,t3,5,NA,NA,NA,-3,34,0,5,NA,7000,1,0.2,0,NA,NA,NA,NA,NA,GL-22
NA,704,lay,peerbeliefs,ivermectin,t3,50,22.496094530107406,38.94736842105263,0.4913133505975981,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,peerbeliefs,plaquenil,t3,25,21.779501348635645,38.65151515151515,-0.6268056799367601,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,effective,plaquenil,t3,1,1.1824180007715186,-0.686217008797654,1.4260752184907626,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,effective,ivermectin,t3,1,1.1983298589079758,-0.5571847507331381,1.299462530418947,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,mandate,vaccine,t3,-1,1.5822372501153041,-0.06744868035190629,-0.5893877922417354,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,exp_informativeness,NA,t3,4,NA,NA,NA,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,exp_rigor,NA,t3,4,NA,NA,NA,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,704,lay,exp_bias,NA,t3,4,NA,NA,NA,1,48,0,5,NA,2000,1,0.6,1,NA,NA,NA,NA,NA,ivermectin
NA,705,lay,peerbeliefs,ivermectin,t3,30,22.496094530107406,38.94736842105263,-0.39772985524567456,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,peerbeliefs,plaquenil,t3,40,21.779501348635645,38.65151515151515,0.06191532243548477,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,exp_informativeness,NA,t3,5,NA,NA,NA,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,exp_rigor,NA,t3,4,NA,NA,NA,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,705,lay,exp_bias,NA,t3,4,NA,NA,NA,-3,28,0,5,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,peerbeliefs,ivermectin,t3,NA,22.496094530107406,38.94736842105263,NA,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,peerbeliefs,plaquenil,t3,NA,21.779501348635645,38.65151515151515,NA,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,effective,plaquenil,t3,0,1.1824180007715186,-0.686217008797654,0.5803506106553712,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,effective,ivermectin,t3,0,1.1983298589079758,-0.5571847507331381,0.46496776041355936,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,mandate,vaccine,t3,-1,1.5822372501153041,-0.06744868035190629,-0.5893877922417354,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,exp_informativeness,NA,t3,4,NA,NA,NA,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,exp_rigor,NA,t3,4,NA,NA,NA,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,706,lay,exp_bias,NA,t3,4,NA,NA,NA,2,39,1,5,NA,102000,1,0.1,0,NA,NA,NA,NA,NA,GL-22
NA,707,lay,peerbeliefs,ivermectin,t3,24,22.496094530107406,38.94736842105263,-0.6644428169986564,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,peerbeliefs,plaquenil,t3,43,21.779501348635645,38.65151515151515,0.19965952290993375,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
